loss,acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.5665001273155212,0.16793090105056763,2628.408746957779,False,,,1,42aa9f7d0f98428eacc2767111e6fd44,2021-07-26_12-12-40,1627294360,2628.408746957779,41134,lo-a2-063,10.204.3.173,2628.408746957779,0,1,e16df_00000
0.4900452494621277,0.13431225717067719,2463.8815166950226,False,,,2,42aa9f7d0f98428eacc2767111e6fd44,2021-07-26_12-53-43,1627296823,5092.2902636528015,41134,lo-a2-063,10.204.3.173,5092.2902636528015,0,2,e16df_00000
