loss,acc,val_iou,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.5346192717552185,0.6805496215820312,0.30520761013031006,78.61026811599731,False,,,1,67357176b70d43579a053630a2316ead,2021-07-27_23-42-49,1627422169,78.61026811599731,6452,lo-s4-024,10.204.3.74,78.61026811599731,0,1,2b51f_00002
0.5154681205749512,0.7405642867088318,0.32679614424705505,52.5235116481781,False,,,2,67357176b70d43579a053630a2316ead,2021-07-27_23-43-42,1627422222,131.13377976417542,6452,lo-s4-024,10.204.3.74,131.13377976417542,0,2,2b51f_00002
0.440388560295105,0.8008254766464233,0.39430221915245056,51.54105091094971,False,,,3,67357176b70d43579a053630a2316ead,2021-07-27_23-44-33,1627422273,182.67483067512512,6452,lo-s4-024,10.204.3.74,182.67483067512512,0,3,2b51f_00002
0.4215175211429596,0.7803717255592346,0.4111209511756897,50.86789870262146,False,,,4,67357176b70d43579a053630a2316ead,2021-07-27_23-45-24,1627422324,233.54272937774658,6452,lo-s4-024,10.204.3.74,233.54272937774658,0,4,2b51f_00002
0.4216424822807312,0.7686840891838074,0.41183584928512573,52.300370931625366,False,,,5,67357176b70d43579a053630a2316ead,2021-07-27_23-46-16,1627422376,285.84310030937195,6452,lo-s4-024,10.204.3.74,285.84310030937195,0,5,2b51f_00002
0.4082055687904358,0.7650222778320312,0.4268716871738434,52.30750250816345,False,,,6,67357176b70d43579a053630a2316ead,2021-07-27_23-47-09,1627422429,338.1506028175354,6452,lo-s4-024,10.204.3.74,338.1506028175354,0,6,2b51f_00002
0.39255407452583313,0.8114160299301147,0.44283419847488403,51.8915638923645,False,,,7,67357176b70d43579a053630a2316ead,2021-07-27_23-48-01,1627422481,390.0421667098999,6452,lo-s4-024,10.204.3.74,390.0421667098999,0,7,2b51f_00002
0.38108840584754944,0.8336374163627625,0.45721521973609924,52.10531568527222,False,,,8,67357176b70d43579a053630a2316ead,2021-07-27_23-48-53,1627422533,442.1474823951721,6452,lo-s4-024,10.204.3.74,442.1474823951721,0,8,2b51f_00002
0.37754303216934204,0.8539779782295227,0.4634474217891693,52.04192066192627,False,,,9,67357176b70d43579a053630a2316ead,2021-07-27_23-49-45,1627422585,494.1894030570984,6452,lo-s4-024,10.204.3.74,494.1894030570984,0,9,2b51f_00002
0.35938188433647156,0.815692126750946,0.48040157556533813,52.11850428581238,False,,,10,67357176b70d43579a053630a2316ead,2021-07-27_23-50-37,1627422637,546.3079073429108,6452,lo-s4-024,10.204.3.74,546.3079073429108,0,10,2b51f_00002
0.3302266597747803,0.8703463673591614,0.5166574120521545,52.023913621902466,False,,,11,67357176b70d43579a053630a2316ead,2021-07-27_23-51-29,1627422689,598.3318209648132,6452,lo-s4-024,10.204.3.74,598.3318209648132,0,11,2b51f_00002
0.2855261564254761,0.885823667049408,0.5696361660957336,48.718265533447266,False,,,12,67357176b70d43579a053630a2316ead,2021-07-27_23-52-18,1627422738,647.0500864982605,6452,lo-s4-024,10.204.3.74,647.0500864982605,0,12,2b51f_00002
0.2744956314563751,0.8863674998283386,0.581239640712738,51.420570611953735,False,,,13,67357176b70d43579a053630a2316ead,2021-07-27_23-53-09,1627422789,698.4706571102142,6452,lo-s4-024,10.204.3.74,698.4706571102142,0,13,2b51f_00002
0.25951728224754333,0.905800461769104,0.6049148440361023,53.423455476760864,False,,,14,67357176b70d43579a053630a2316ead,2021-07-27_23-54-03,1627422843,751.8941125869751,6452,lo-s4-024,10.204.3.74,751.8941125869751,0,14,2b51f_00002
0.2633945643901825,0.897483229637146,0.5961188673973083,52.81455421447754,False,,,15,67357176b70d43579a053630a2316ead,2021-07-27_23-54-55,1627422895,804.7086668014526,6452,lo-s4-024,10.204.3.74,804.7086668014526,0,15,2b51f_00002
0.26910126209259033,0.878224790096283,0.5854853987693787,53.10882234573364,False,,,16,67357176b70d43579a053630a2316ead,2021-07-27_23-55-48,1627422948,857.8174891471863,6452,lo-s4-024,10.204.3.74,857.8174891471863,0,16,2b51f_00002
0.26641273498535156,0.8871142864227295,0.5948624610900879,53.090731382369995,False,,,17,67357176b70d43579a053630a2316ead,2021-07-27_23-56-42,1627423002,910.9082205295563,6452,lo-s4-024,10.204.3.74,910.9082205295563,0,17,2b51f_00002
0.2444116175174713,0.8991097807884216,0.6173201203346252,53.08925127983093,False,,,18,67357176b70d43579a053630a2316ead,2021-07-27_23-57-35,1627423055,963.9974718093872,6452,lo-s4-024,10.204.3.74,963.9974718093872,0,18,2b51f_00002
0.22524316608905792,0.9193664789199829,0.6445857286453247,52.67545986175537,False,,,19,67357176b70d43579a053630a2316ead,2021-07-27_23-58-27,1627423107,1016.6729316711426,6452,lo-s4-024,10.204.3.74,1016.6729316711426,0,19,2b51f_00002
0.23902545869350433,0.9119812250137329,0.6326050758361816,52.68759512901306,False,,,20,67357176b70d43579a053630a2316ead,2021-07-27_23-59-20,1627423160,1069.3605268001556,6452,lo-s4-024,10.204.3.74,1069.3605268001556,0,20,2b51f_00002
0.2098100185394287,0.9182858467102051,0.6635143160820007,53.12859010696411,False,,,21,67357176b70d43579a053630a2316ead,2021-07-28_00-00-13,1627423213,1122.4891169071198,6452,lo-s4-024,10.204.3.74,1122.4891169071198,0,21,2b51f_00002
