loss,acc,val_iou,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.6311169862747192,0.909390389919281,0.6596108675003052,24.6232488155365,False,,,21,15818bc1f21b4a84bea89ca74aef62fe,2021-07-28_00-44-11,1627425851,533.0165808200836,5912,lo-s4-013,10.204.3.63,533.0165808200836,0,21,1ab42_00004
0.634672999382019,0.8909392952919006,0.6243159174919128,24.472635746002197,False,,,22,15818bc1f21b4a84bea89ca74aef62fe,2021-07-28_00-44-36,1627425876,557.4892165660858,5912,lo-s4-013,10.204.3.63,557.4892165660858,0,22,1ab42_00004
0.6375637054443359,0.8961046934127808,0.6242871880531311,24.446269273757935,False,,,23,15818bc1f21b4a84bea89ca74aef62fe,2021-07-28_00-45-00,1627425900,581.9354858398438,5912,lo-s4-013,10.204.3.63,581.9354858398438,0,23,1ab42_00004
0.6341814398765564,0.9080346822738647,0.6563025116920471,24.271310567855835,False,,,24,15818bc1f21b4a84bea89ca74aef62fe,2021-07-28_00-45-25,1627425925,606.2067964076996,5912,lo-s4-013,10.204.3.63,606.2067964076996,0,24,1ab42_00004
0.6341639757156372,0.9060102701187134,0.653454065322876,24.475407123565674,False,,,25,15818bc1f21b4a84bea89ca74aef62fe,2021-07-28_00-45-49,1627425949,630.6822035312653,5912,lo-s4-013,10.204.3.63,630.6822035312653,0,25,1ab42_00004
0.631984293460846,0.9041856527328491,0.6536549925804138,24.46991777420044,False,,,26,15818bc1f21b4a84bea89ca74aef62fe,2021-07-28_00-46-14,1627425974,655.1521213054657,5912,lo-s4-013,10.204.3.63,655.1521213054657,0,26,1ab42_00004
0.6311148405075073,0.9006820321083069,0.6376228928565979,24.520700216293335,False,,,27,15818bc1f21b4a84bea89ca74aef62fe,2021-07-28_00-46-38,1627425998,679.672821521759,5912,lo-s4-013,10.204.3.63,679.672821521759,0,27,1ab42_00004
0.63531494140625,0.91683429479599,0.6731496453285217,24.40686297416687,False,,,28,15818bc1f21b4a84bea89ca74aef62fe,2021-07-28_00-47-03,1627426023,704.0796844959259,5912,lo-s4-013,10.204.3.63,704.0796844959259,0,28,1ab42_00004
0.6341884732246399,0.912059485912323,0.6629413366317749,24.62816548347473,False,,,29,15818bc1f21b4a84bea89ca74aef62fe,2021-07-28_00-47-27,1627426047,728.7078499794006,5912,lo-s4-013,10.204.3.63,728.7078499794006,0,29,1ab42_00004
0.6381831765174866,0.9169000387191772,0.6665950417518616,24.3560688495636,False,,,30,15818bc1f21b4a84bea89ca74aef62fe,2021-07-28_00-47-52,1627426072,753.0639188289642,5912,lo-s4-013,10.204.3.63,753.0639188289642,0,30,1ab42_00004
0.6414327621459961,0.9120524525642395,0.6457931995391846,24.43678617477417,False,,,31,15818bc1f21b4a84bea89ca74aef62fe,2021-07-28_00-48-16,1627426096,777.5007050037384,5912,lo-s4-013,10.204.3.63,777.5007050037384,0,31,1ab42_00004
0.637218713760376,0.9093692302703857,0.6479663848876953,24.114575624465942,False,,,32,15818bc1f21b4a84bea89ca74aef62fe,2021-07-28_00-48-40,1627426120,801.6152806282043,5912,lo-s4-013,10.204.3.63,801.6152806282043,0,32,1ab42_00004
0.6346364617347717,0.9097827076911926,0.6572729349136353,24.413377046585083,False,,,33,15818bc1f21b4a84bea89ca74aef62fe,2021-07-28_00-49-04,1627426144,826.0286576747894,5912,lo-s4-013,10.204.3.63,826.0286576747894,0,33,1ab42_00004
0.634554386138916,0.9151147603988647,0.6649650931358337,24.35672402381897,False,,,34,15818bc1f21b4a84bea89ca74aef62fe,2021-07-28_00-49-29,1627426169,850.3853816986084,5912,lo-s4-013,10.204.3.63,850.3853816986084,0,34,1ab42_00004
0.6347267031669617,0.900290846824646,0.6332310438156128,24.724679231643677,False,,,35,15818bc1f21b4a84bea89ca74aef62fe,2021-07-28_00-49-54,1627426194,875.1100609302521,5912,lo-s4-013,10.204.3.63,875.1100609302521,0,35,1ab42_00004
