loss,acc,val_iou,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.68587726354599,0.650482177734375,0.33883917331695557,87.82867383956909,False,,,1,3cb6b99bbc7b4288a2f3e72bc6a5e270,2021-07-28_17-01-53,1627484513,87.82867383956909,3043,lo-s4-046,10.204.3.96,87.82867383956909,0,1,3797d_00009
0.7018222212791443,0.8057350516319275,0.3915547728538513,62.665157079696655,False,,,2,3cb6b99bbc7b4288a2f3e72bc6a5e270,2021-07-28_17-02-56,1627484576,150.49383091926575,3043,lo-s4-046,10.204.3.96,150.49383091926575,0,2,3797d_00009
0.6683309674263,0.7890026569366455,0.4561000466346741,58.691267013549805,False,,,3,3cb6b99bbc7b4288a2f3e72bc6a5e270,2021-07-28_17-03-54,1627484634,209.18509793281555,3043,lo-s4-046,10.204.3.96,209.18509793281555,0,3,3797d_00009
0.6739450693130493,0.8414459228515625,0.49630865454673767,61.65419101715088,False,,,4,3cb6b99bbc7b4288a2f3e72bc6a5e270,2021-07-28_17-04-56,1627484696,270.83928894996643,3043,lo-s4-046,10.204.3.96,270.83928894996643,0,4,3797d_00009
0.6750106811523438,0.8154261708259583,0.4671297073364258,62.21417951583862,False,,,5,3cb6b99bbc7b4288a2f3e72bc6a5e270,2021-07-28_17-05-58,1627484758,333.05346846580505,3043,lo-s4-046,10.204.3.96,333.05346846580505,0,5,3797d_00009
0.6695143580436707,0.8222019672393799,0.49841421842575073,61.831403970718384,False,,,6,3cb6b99bbc7b4288a2f3e72bc6a5e270,2021-07-28_17-07-00,1627484820,394.88487243652344,3043,lo-s4-046,10.204.3.96,394.88487243652344,0,6,3797d_00009
0.6613540053367615,0.8426094055175781,0.5251489281654358,63.4503858089447,False,,,7,3cb6b99bbc7b4288a2f3e72bc6a5e270,2021-07-28_17-08-03,1627484883,458.33525824546814,3043,lo-s4-046,10.204.3.96,458.33525824546814,0,7,3797d_00009
0.6686680316925049,0.8642680644989014,0.539463996887207,61.12607741355896,False,,,8,3cb6b99bbc7b4288a2f3e72bc6a5e270,2021-07-28_17-09-05,1627484945,519.4613356590271,3043,lo-s4-046,10.204.3.96,519.4613356590271,0,8,3797d_00009
0.6710572242736816,0.871676504611969,0.5427945852279663,62.692058086395264,False,,,9,3cb6b99bbc7b4288a2f3e72bc6a5e270,2021-07-28_17-10-07,1627485007,582.1533937454224,3043,lo-s4-046,10.204.3.96,582.1533937454224,0,9,3797d_00009
0.6787295937538147,0.8676179647445679,0.5320860147476196,61.505475997924805,False,,,10,3cb6b99bbc7b4288a2f3e72bc6a5e270,2021-07-28_17-11-09,1627485069,643.6588697433472,3043,lo-s4-046,10.204.3.96,643.6588697433472,0,10,3797d_00009
0.6637477874755859,0.8583236336708069,0.5549925565719604,60.76105213165283,False,,,11,3cb6b99bbc7b4288a2f3e72bc6a5e270,2021-07-28_17-12-10,1627485130,704.419921875,3043,lo-s4-046,10.204.3.96,704.419921875,0,11,3797d_00009
0.6654784083366394,0.8788499236106873,0.5734748244285583,58.35336923599243,False,,,12,3cb6b99bbc7b4288a2f3e72bc6a5e270,2021-07-28_17-13-08,1627485188,762.7732911109924,3043,lo-s4-046,10.204.3.96,762.7732911109924,0,12,3797d_00009
0.6586459279060364,0.8653033375740051,0.5676050782203674,62.883455991744995,False,,,13,3cb6b99bbc7b4288a2f3e72bc6a5e270,2021-07-28_17-14-11,1627485251,825.6567471027374,3043,lo-s4-046,10.204.3.96,825.6567471027374,0,13,3797d_00009
0.6613556146621704,0.8874150514602661,0.5951291918754578,58.09094023704529,False,,,14,3cb6b99bbc7b4288a2f3e72bc6a5e270,2021-07-28_17-15-09,1627485309,883.7476873397827,3043,lo-s4-046,10.204.3.96,883.7476873397827,0,14,3797d_00009
0.6554346084594727,0.8601828217506409,0.5644816756248474,62.59067940711975,False,,,15,3cb6b99bbc7b4288a2f3e72bc6a5e270,2021-07-28_17-16-11,1627485371,946.3383667469025,3043,lo-s4-046,10.204.3.96,946.3383667469025,0,15,3797d_00009
0.6601460576057434,0.8514603972434998,0.5521344542503357,62.58194446563721,False,,,16,3cb6b99bbc7b4288a2f3e72bc6a5e270,2021-07-28_17-17-14,1627485434,1008.9203112125397,3043,lo-s4-046,10.204.3.96,1008.9203112125397,0,16,3797d_00009
0.6533098220825195,0.8609451651573181,0.5714488625526428,62.652610540390015,False,,,17,3cb6b99bbc7b4288a2f3e72bc6a5e270,2021-07-28_17-18-17,1627485497,1071.5729217529297,3043,lo-s4-046,10.204.3.96,1071.5729217529297,0,17,3797d_00009
0.6548863649368286,0.8708425760269165,0.5802981853485107,58.45798087120056,False,,,18,3cb6b99bbc7b4288a2f3e72bc6a5e270,2021-07-28_17-19-15,1627485555,1130.0309026241302,3043,lo-s4-046,10.204.3.96,1130.0309026241302,0,18,3797d_00009
0.6576101183891296,0.8754692077636719,0.5863460898399353,62.37117838859558,False,,,19,3cb6b99bbc7b4288a2f3e72bc6a5e270,2021-07-28_17-20-17,1627485617,1192.4020810127258,3043,lo-s4-046,10.204.3.96,1192.4020810127258,0,19,3797d_00009
0.6617205142974854,0.8615197539329529,0.5665907263755798,61.51542639732361,False,,,20,3cb6b99bbc7b4288a2f3e72bc6a5e270,2021-07-28_17-21-19,1627485679,1253.9175074100494,3043,lo-s4-046,10.204.3.96,1253.9175074100494,0,20,3797d_00009
0.6560654640197754,0.8612664937973022,0.5608413815498352,61.128098011016846,False,,,21,3cb6b99bbc7b4288a2f3e72bc6a5e270,2021-07-28_17-22-20,1627485740,1315.0456054210663,3043,lo-s4-046,10.204.3.96,1315.0456054210663,0,21,3797d_00009
0.6597215533256531,0.895702064037323,0.6181329488754272,61.55481195449829,False,,,22,3cb6b99bbc7b4288a2f3e72bc6a5e270,2021-07-28_17-23-22,1627485802,1376.6004173755646,3043,lo-s4-046,10.204.3.96,1376.6004173755646,0,22,3797d_00009
0.6625912189483643,0.8958317637443542,0.6214190125465393,62.141801595687866,False,,,23,3cb6b99bbc7b4288a2f3e72bc6a5e270,2021-07-28_17-24-24,1627485864,1438.7422189712524,3043,lo-s4-046,10.204.3.96,1438.7422189712524,0,23,3797d_00009
0.6598356366157532,0.8996212482452393,0.6272785663604736,63.18364381790161,False,,,24,3cb6b99bbc7b4288a2f3e72bc6a5e270,2021-07-28_17-25-27,1627485927,1501.925862789154,3043,lo-s4-046,10.204.3.96,1501.925862789154,0,24,3797d_00009
0.6567248702049255,0.87924724817276,0.5999816060066223,60.77993702888489,False,,,25,3cb6b99bbc7b4288a2f3e72bc6a5e270,2021-07-28_17-26-28,1627485988,1562.705799818039,3043,lo-s4-046,10.204.3.96,1562.705799818039,0,25,3797d_00009
0.6562117338180542,0.8928117156028748,0.6160624623298645,62.26112771034241,False,,,26,3cb6b99bbc7b4288a2f3e72bc6a5e270,2021-07-28_17-27-30,1627486050,1624.9669275283813,3043,lo-s4-046,10.204.3.96,1624.9669275283813,0,26,3797d_00009
0.6531869769096375,0.896184504032135,0.6225828528404236,61.786362409591675,False,,,27,3cb6b99bbc7b4288a2f3e72bc6a5e270,2021-07-28_17-28-32,1627486112,1686.753289937973,3043,lo-s4-046,10.204.3.96,1686.753289937973,0,27,3797d_00009
0.65939861536026,0.8862254619598389,0.6062214374542236,61.72574186325073,False,,,28,3cb6b99bbc7b4288a2f3e72bc6a5e270,2021-07-28_17-29-34,1627486174,1748.4790318012238,3043,lo-s4-046,10.204.3.96,1748.4790318012238,0,28,3797d_00009
0.6591360569000244,0.8968532085418701,0.6188040375709534,62.93287205696106,False,,,29,3cb6b99bbc7b4288a2f3e72bc6a5e270,2021-07-28_17-30-37,1627486237,1811.4119038581848,3043,lo-s4-046,10.204.3.96,1811.4119038581848,0,29,3797d_00009
0.6629177331924438,0.8742112517356873,0.584473729133606,61.115169048309326,False,,,30,3cb6b99bbc7b4288a2f3e72bc6a5e270,2021-07-28_17-31-38,1627486298,1872.5270729064941,3043,lo-s4-046,10.204.3.96,1872.5270729064941,0,30,3797d_00009
0.6653884053230286,0.8802883625030518,0.5885847806930542,62.0118887424469,False,,,31,3cb6b99bbc7b4288a2f3e72bc6a5e270,2021-07-28_17-32-40,1627486360,1934.538961648941,3043,lo-s4-046,10.204.3.96,1934.538961648941,0,31,3797d_00009
0.6582563519477844,0.8755947947502136,0.5922683477401733,61.6284863948822,False,,,32,3cb6b99bbc7b4288a2f3e72bc6a5e270,2021-07-28_17-33-41,1627486421,1996.1674480438232,3043,lo-s4-046,10.204.3.96,1996.1674480438232,0,32,3797d_00009
0.6568483710289001,0.8837406635284424,0.6066907644271851,61.79003977775574,False,,,33,3cb6b99bbc7b4288a2f3e72bc6a5e270,2021-07-28_17-34-43,1627486483,2057.957487821579,3043,lo-s4-046,10.204.3.96,2057.957487821579,0,33,3797d_00009
0.6543871164321899,0.8908430337905884,0.6181957721710205,61.54550242424011,False,,,34,3cb6b99bbc7b4288a2f3e72bc6a5e270,2021-07-28_17-35-45,1627486545,2119.502990245819,3043,lo-s4-046,10.204.3.96,2119.502990245819,0,34,3797d_00009
0.6575588583946228,0.8982458710670471,0.6248821020126343,62.63620471954346,False,,,35,3cb6b99bbc7b4288a2f3e72bc6a5e270,2021-07-28_17-36-47,1627486607,2182.1391949653625,3043,lo-s4-046,10.204.3.96,2182.1391949653625,0,35,3797d_00009
