loss,acc,val_iou,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.998990535736084,0.8119568824768066,0.0004847415257245302,35.804500341415405,False,,,1,c133752a4a974f04a9d954cfa36dd0f6,2021-07-28_00-33-57,1627425237,35.804500341415405,6451,lo-s4-024,10.204.3.74,35.804500341415405,0,1,2b51f_00004
0.5068055391311646,0.7151793241500854,0.32961592078208923,17.64186406135559,False,,,2,c133752a4a974f04a9d954cfa36dd0f6,2021-07-28_00-34-15,1627425255,53.446364402770996,6451,lo-s4-024,10.204.3.74,53.446364402770996,0,2,2b51f_00004
0.5109700560569763,0.697860598564148,0.32612407207489014,17.646855115890503,False,,,3,c133752a4a974f04a9d954cfa36dd0f6,2021-07-28_00-34-32,1627425272,71.0932195186615,6451,lo-s4-024,10.204.3.74,71.0932195186615,0,3,2b51f_00004
0.45402923226356506,0.8124419450759888,0.3759462535381317,17.484299898147583,False,,,4,c133752a4a974f04a9d954cfa36dd0f6,2021-07-28_00-34-50,1627425290,88.57751941680908,6451,lo-s4-024,10.204.3.74,88.57751941680908,0,4,2b51f_00004
0.6367644667625427,0.4109118580818176,0.22253111004829407,17.346388816833496,False,,,5,c133752a4a974f04a9d954cfa36dd0f6,2021-07-28_00-35-07,1627425307,105.92390823364258,6451,lo-s4-024,10.204.3.74,105.92390823364258,0,5,2b51f_00004
0.48705339431762695,0.8501580953598022,0.34665778279304504,17.362508296966553,False,,,6,c133752a4a974f04a9d954cfa36dd0f6,2021-07-28_00-35-25,1627425325,123.28641653060913,6451,lo-s4-024,10.204.3.74,123.28641653060913,0,6,2b51f_00004
0.3913259208202362,0.819100022315979,0.4393698275089264,17.520752906799316,False,,,7,c133752a4a974f04a9d954cfa36dd0f6,2021-07-28_00-35-42,1627425342,140.80716943740845,6451,lo-s4-024,10.204.3.74,140.80716943740845,0,7,2b51f_00004
0.5236212611198425,0.6627231240272522,0.313855916261673,17.40067720413208,False,,,8,c133752a4a974f04a9d954cfa36dd0f6,2021-07-28_00-35-59,1627425359,158.20784664154053,6451,lo-s4-024,10.204.3.74,158.20784664154053,0,8,2b51f_00004
0.3784705102443695,0.8320738077163696,0.4568479657173157,17.216500997543335,False,,,9,c133752a4a974f04a9d954cfa36dd0f6,2021-07-28_00-36-17,1627425377,175.42434763908386,6451,lo-s4-024,10.204.3.74,175.42434763908386,0,9,2b51f_00004
0.34872278571128845,0.8620250821113586,0.4856051504611969,17.151464223861694,False,,,10,c133752a4a974f04a9d954cfa36dd0f6,2021-07-28_00-36-34,1627425394,192.57581186294556,6451,lo-s4-024,10.204.3.74,192.57581186294556,0,10,2b51f_00004
0.3196198344230652,0.8501787185668945,0.5188629627227783,17.278104782104492,False,,,11,c133752a4a974f04a9d954cfa36dd0f6,2021-07-28_00-36-51,1627425411,209.85391664505005,6451,lo-s4-024,10.204.3.74,209.85391664505005,0,11,2b51f_00004
0.2948048710823059,0.8713312149047852,0.5547506809234619,17.437824964523315,False,,,12,c133752a4a974f04a9d954cfa36dd0f6,2021-07-28_00-37-09,1627425429,227.29174160957336,6451,lo-s4-024,10.204.3.74,227.29174160957336,0,12,2b51f_00004
0.26998376846313477,0.9021162986755371,0.5848298072814941,17.31912088394165,False,,,13,c133752a4a974f04a9d954cfa36dd0f6,2021-07-28_00-37-26,1627425446,244.61086249351501,6451,lo-s4-024,10.204.3.74,244.61086249351501,0,13,2b51f_00004
0.29741165041923523,0.8807093501091003,0.5476395487785339,17.028740644454956,False,,,14,c133752a4a974f04a9d954cfa36dd0f6,2021-07-28_00-37-43,1627425463,261.63960313796997,6451,lo-s4-024,10.204.3.74,261.63960313796997,0,14,2b51f_00004
0.2898731827735901,0.8597631454467773,0.5534012913703918,16.87119770050049,False,,,15,c133752a4a974f04a9d954cfa36dd0f6,2021-07-28_00-38-00,1627425480,278.51080083847046,6451,lo-s4-024,10.204.3.74,278.51080083847046,0,15,2b51f_00004
0.2414039671421051,0.9075700640678406,0.6132444143295288,17.21532940864563,False,,,16,c133752a4a974f04a9d954cfa36dd0f6,2021-07-28_00-38-17,1627425497,295.7261302471161,6451,lo-s4-024,10.204.3.74,295.7261302471161,0,16,2b51f_00004
0.23724661767482758,0.8980875015258789,0.6212643384933472,17.33589267730713,False,,,17,c133752a4a974f04a9d954cfa36dd0f6,2021-07-28_00-38-34,1627425514,313.0620229244232,6451,lo-s4-024,10.204.3.74,313.0620229244232,0,17,2b51f_00004
0.20916152000427246,0.9194012880325317,0.6563754081726074,17.390207290649414,False,,,18,c133752a4a974f04a9d954cfa36dd0f6,2021-07-28_00-38-52,1627425532,330.45223021507263,6451,lo-s4-024,10.204.3.74,330.45223021507263,0,18,2b51f_00004
0.24686145782470703,0.9030543565750122,0.6092341542243958,17.37306261062622,False,,,19,c133752a4a974f04a9d954cfa36dd0f6,2021-07-28_00-39-09,1627425549,347.82529282569885,6451,lo-s4-024,10.204.3.74,347.82529282569885,0,19,2b51f_00004
0.2560364902019501,0.9161505699157715,0.5924021005630493,17.226043701171875,False,,,20,c133752a4a974f04a9d954cfa36dd0f6,2021-07-28_00-39-26,1627425566,365.0513365268707,6451,lo-s4-024,10.204.3.74,365.0513365268707,0,20,2b51f_00004
