loss,acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.7179396152496338,0.04781799390912056,2499.689192056656,False,,,1,24cb14982b1e4a6cb338b2ac0fd4dc4f,2021-07-26_12-10-31,1627294231,2499.689192056656,41151,lo-a2-063,10.204.3.173,2499.689192056656,0,1,e16df_00003
0.5843609571456909,0.12911652028560638,2845.5816950798035,False,,,2,24cb14982b1e4a6cb338b2ac0fd4dc4f,2021-07-26_12-57-56,1627297076,5345.270887136459,41151,lo-a2-063,10.204.3.173,5345.270887136459,0,2,e16df_00003
